Periodos,TPOCUP,TPOCUP15,TPOCUP1634,TPOCUP3548,TPOCUP49,HPOBMAY15,HPOCUP,HPOCUP15,HPOCUP1634,HPOCUP3548,HPOCUP49,MPOBMAY15,MPOCUP,MPOCUP15,MPOCUP1634,MPOCUP3548,MPOCUP49
2014,49026174,3076713,8535750,22403936,13989687,40837077,30508273,1128847,4150118,14174379,10401380,45214895,18517901,1947866,4385632,8229557,3588307
2015,50793533,3527701,9424603,22047132,14412785,41651123,31264283,1268674,4659180,13866851,10617457,45970577,19529250,2259027,4765423,8180281,3795328
2016,51414185,3138035,8920477,23446838,14559018,42219171,31757891,1136459,4331696,14663073,10804756,46911214,19656294,2001576,4588781,8783765,3754262
2017,52222742,3081792,9030958,24167032,14554693,43018688,32261980,1119418,4314831,15079545,10862232,47778013,19960762,1962374,4716127,9087487,3692461
2018,53705872,3227705,9249169,24387483,15462576,44065419,32968302,1168465,4412638,15047224,11457363,48809008,20737570,2059240,4836531,9340259,4005213
2019,55345261,3501706,9569550,25628887,15327414,44834942,33443544,1232626,4449152,15793137,11141531,49896526,21901717,2269080,5120398,9835750,4185883
2020,53124071,3878244,9443892,24026896,14027518,45876630,32457256,1521755,4759854,14981765,10174007,50763490,20666815,2356489,4684038,9045131,3853511
2022,58349353,3589469,9907082,27657271,15756771,46754291,34695540,1258079,4511248,16749659,11252338,52761504,23653813,2331390,5395834,10907612,4504433
2023,59167472,3736736,9708097,27996244,15488563,47279941,35149210,1305651,4531340,16929810,11163829,53317781,24018262,2431085,5176757,11066434,4324734
